Exp,Site,Hole,Core,Type,Sect,A/W,Top offset (cm),Top depth CSF-A (m),Top depth CSF-B (m),Treatment type,Treatment value (mT or deg C or Agico code),Inclination (deg),Declination (deg),Inclination geographic (deg),Declination geographic (deg),Total intensity (A/m),Intensity X (A/m),Intensity Y (A/m),Intensity Z (A/m),Azimuth (deg),Dip (deg),Sample type,Remasoft TXT file,Remasoft JR6ODP file,Remasoft JR6 file,Remasoft DAT file,Instrument,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,750,-1.3,180.5,88.6,201.9,1.960395,-1.96E+00,-1.79E-02,-4.46E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:35,CUBE9758741,113348861,ARM and IRM; wet volume,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,60,-0.9,179.3,88.8,141.4,1.248152,-1.25E+00," 1.59E-02",-1.99E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:27,CUBE9758741,113348791,ARM and IRM; wet volume,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,1000,-1.1,187.8,82.2,262.0,1.977935,-1.96E+00,-2.67E-01,-3.74E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:36,CUBE9758741,113348871,ARM and IRM; wet volume,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,200,-0.7,185.3,84.7,262.0,1.815572,-1.81E+00,-1.66E-01,-2.34E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:32,CUBE9758741,113348831,ARM and IRM; wet volume,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,500,-1.3,183.4,86.4,249.3,1.929014,-1.93E+00,-1.14E-01,-4.31E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:34,CUBE9758741,113348851,ARM and IRM; wet volume,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,150,-0.8,183.3,86.6,256.8,1.767664,-1.76E+00,-1.03E-01,-2.42E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:31,CUBE9758741,113348821,ARM and IRM; wet volume,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,100,-0.9,184.3,85.6,257.9,1.620674,-1.62E+00,-1.23E-01,-2.63E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:29,CUBE9758741,113348811,ARM and IRM; wet volume,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,80,-1.2,182.3,87.4,243.0,1.484627,-1.48E+00,-6.00E-02,-3.06E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:28,CUBE9758741,113348801,ARM and IRM; wet volume,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,10,-2.7,192.3,77.4,257.3,0.069049,-6.74E-02,-1.47E-02,-3.30E-03,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:21,CUBE9758741,113348741,ARM and IRM; wet volume,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,300,-0.9,177.9,87.7,113.0,1.864706,-1.86E+00," 6.90E-02",-2.93E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:33,CUBE9758741,113348841,ARM and IRM; wet volume,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,40,-0.8,186.2,83.8,262.3,0.847187,-8.42E-01,-9.11E-02,-1.23E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:25,CUBE9758741,113348771,ARM and IRM; wet volume,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,50,-1.3,183.1,86.6,248.0,1.062549,-1.06E+00,-5.83E-02,-2.35E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:26,CUBE9758741,113348781,ARM and IRM; wet volume,,
379,U1532,G,26,R,5,W,7.0,608.45,608.450,AD,25,-20.4,121.1,28.9,113.5,0.011456,-5.54E-03,9.19E-03,-4.00E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:43,CUBE9755251,113039041,,,
379,U1532,G,26,R,5,W,7.0,608.45,608.450,AD,5,-24.3,119.5,26.7,117.4,0.017761,-7.97E-03,1.41E-02,-7.32E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:00,CUBE9755251,113038781,,,
379,U1532,G,26,R,5,W,7.0,608.45,608.450,AD,15,-21.3,118.9,26.8,114,0.015541,-7.00E-03,1.27E-02,-5.65E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:19,CUBE9755251,113038891,,,
379,U1532,G,26,R,5,W,7.0,608.45,608.450,AD,60,-21.8,120.6,28.2,114.9,0.004869,-2.30E-03,3.89E-03,-1.81E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:09,CUBE9755251,113039231,,,
379,U1532,G,26,R,5,W,7.0,608.45,608.450,AD,30,-21.5,124.8,32,115.6,0.008664,-4.60E-03,6.62E-03,-3.17E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:48,CUBE9755251,113039081,,,
379,U1532,G,26,R,5,W,7.0,608.45,608.450,AD,90,-22.8,129.6,36,118.6,0.002263,-1.33E-03,1.61E-03,-8.76E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:37,CUBE9755251,113039421,,,
379,U1532,G,26,R,5,W,7.0,608.45,608.450,AD,100,-19.8,133.7,40.5,116.5,0.001939,-1.26E-03,1.32E-03,-6.57E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:46,CUBE9755251,113039481,,,
379,U1532,G,26,R,5,W,7.0,608.45,608.450,AD,10,-23.6,119,26.3,116.6,0.016978,-7.53E-03,1.36E-02,-6.81E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:14,CUBE9755251,113038861,,,
379,U1532,G,26,R,5,W,7.0,608.45,608.450,AD,80,-20.2,124,31.6,113.9,0.002715,-1.42E-03,2.11E-03,-9.38E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:27,CUBE9755251,113039351,,,
379,U1532,G,26,R,5,W,7.0,608.45,608.450,AD,50,-21.3,119.7,27.5,114.1,0.005904,-2.73E-03,4.78E-03,-2.14E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:07,CUBE9755251,113039211,,,
379,U1532,G,26,R,5,W,7.0,608.45,608.450,NRM,0,-29.4,125.5,30.4,124.7,0.01858,-9.40E-03,1.32E-02,-9.12E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:56:45,CUBE9755251,113038691,,,
379,U1532,G,26,R,5,W,7.0,608.45,608.450,AD,40,-21.4,121.7,29.3,114.7,0.007253,-3.55E-03,5.74E-03,-2.65E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:57,CUBE9755251,113039141,,,
379,U1532,G,26,R,5,W,7.0,608.45,608.450,AD,70,-22.4,123.3,30.5,116.3,0.003931,-1.99E-03,3.04E-03,-1.50E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:18,CUBE9755251,113039291,,,
379,U1532,G,26,R,5,W,7.0,608.45,608.450,AD,20,-23.5,124.3,31.2,117.7,0.012764,-6.60E-03,9.67E-03,-5.08E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:30,CUBE9755251,113038961,,,
379,U1532,G,27,R,2,W,93.0,614.32,614.320,AD,90,29,141.2,43,48.6,0.005974,-4.07E-03,3.28E-03,2.89E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:50,CUBE9755821,113040261,,,
379,U1532,G,27,R,2,W,93.0,614.32,614.320,AD,70,26.6,145.8,47.7,48.3,0.008378,-6.19E-03,4.21E-03,3.76E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:29,CUBE9755821,113040141,,,
379,U1532,G,27,R,2,W,93.0,614.32,614.320,AD,30,31.2,147,45.9,42,0.028597,-2.05E-02,1.33E-02,1.48E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:55,CUBE9755821,113039921,,,
379,U1532,G,27,R,2,W,93.0,614.32,614.320,AD,80,23.4,142.2,46.5,54.9,0.006281,-4.55E-03,3.54E-03,2.49E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:41,CUBE9755821,113040201,,,
379,U1532,G,27,R,2,W,93.0,614.32,614.320,AD,50,29.2,143.3,44.5,46.9,0.016595,-1.16E-02,8.65E-03,8.09E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:14,CUBE9755821,113040041,,,
379,U1532,G,27,R,2,W,93.0,614.32,614.320,AD,10,32.7,140.5,40.5,44.7,0.049193,-3.19E-02,2.63E-02,2.66E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:15,CUBE9755821,113039661,,,
379,U1532,G,27,R,2,W,93.0,614.32,614.320,NRM,0,18.2,139.6,46.3,63.2,0.054489,-3.94E-02,3.36E-02,1.70E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:56,CUBE9755821,113039531,,,
379,U1532,G,27,R,2,W,93.0,614.32,614.320,AD,15,32.4,141.4,41.3,44.6,0.04616,-3.05E-02,2.43E-02,2.47E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:25,CUBE9755821,113039731,,,
379,U1532,G,27,R,2,W,93.0,614.32,614.320,AD,5,31.5,138.2,39.5,47.3,0.051483,-3.27E-02,2.92E-02,2.69E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:09,CUBE9755821,113039621,,,
379,U1532,G,27,R,2,W,93.0,614.32,614.320,AD,60,27.1,145.7,47.3,47.8,0.011077,-8.14E-03,5.56E-03,5.05E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:21,CUBE9755821,113040091,,,
379,U1532,G,27,R,2,W,93.0,614.32,614.320,AD,20,31.3,141.2,41.8,45.9,0.041551,-2.77E-02,2.22E-02,2.16E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:38,CUBE9755821,113039811,,,
379,U1532,G,27,R,2,W,93.0,614.32,614.320,AD,40,30.2,144.7,44.8,44.9,0.019735,-1.39E-02,9.87E-03,9.92E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:06,CUBE9755821,113039991,,,
379,U1532,G,27,R,2,W,93.0,614.32,614.320,AD,25,30.5,140.8,41.8,47,0.036113,-2.41E-02,1.97E-02,1.84E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:45,CUBE9755821,113039851,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,AD,80,32.3,165.3,54.9,21.8,0.003295,-2.69E-03,7.06E-04,1.76E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:42,CUBE9755831,113040211,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,AD,25,35.3,169.5,53.3,14.4,0.016898,-1.36E-02,2.51E-03,9.77E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:48,CUBE9755831,113039871,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,AD,70,33.2,171.7,55.9,12.4,0.004041,-3.35E-03,4.87E-04,2.21E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:34,CUBE9755831,113040161,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,AD,10,39.4,166.3,48.7,16.1,0.025,-1.88E-02,4.57E-03,1.59E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:13,CUBE9755831,113039651,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,NRM,0,39.3,164.9,48.3,17.6,0.026351,-1.97E-02,5.31E-03,1.67E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:57,CUBE9755831,113039541,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,AD,40,33.1,167.4,54.8,18.5,0.009703,-7.93E-03,1.78E-03,5.30E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:00,CUBE9755831,113039951,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,AD,15,38.1,166,49.8,17.1,0.022669,-1.73E-02,4.30E-03,1.40E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:22,CUBE9755831,113039711,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,AD,20,37.5,166.2,50.4,17.3,0.020258,-1.56E-02,3.83E-03,1.23E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:35,CUBE9755831,113039791,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,AD,30,36,167.7,52.2,16.3,0.014385,-1.14E-02,2.48E-03,8.46E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:58,CUBE9755831,113039941,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,AD,100,33.4,165.6,54,20.6,0.002577,-2.08E-03,5.33E-04,1.42E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:57,CUBE9755831,113040311,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,AD,60,34.1,167.5,53.9,17.8,0.006204,-5.02E-03,1.11E-03,3.48E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:24,CUBE9755831,113040111,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,AD,5,40.2,165.6,47.7,16.4,0.026521,-1.96E-02,5.03E-03,1.71E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:10,CUBE9755831,113039631,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,AD,90,28.8,168.7,59.2,19.7,0.002776,-2.39E-03,4.79E-04,1.34E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:51,CUBE9755831,113040271,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,AD,100,27.4,136.8,40.4,52.9,0.005684,-3.68E-03,3.45E-03,2.61E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:59,CUBE9755831,113040321,,,
379,U1532,G,27,R,5,W,67.0,618.53,618.530,AD,50,34.1,168.8,54.4,16.1,0.007844,-6.37E-03,1.26E-03,4.39E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:12,CUBE9755831,113040031,,,
379,U1532,G,28,R,1,W,66.0,622.16,622.160,AD,20,0.7,193.6,76.4,273.1,0.034696,-3.37E-02,-8.17E-03,4.38E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:40,CUBE9756241,113039821,,,
379,U1532,G,28,R,1,W,66.0,622.16,622.160,AD,10,0.4,197.9,72.1,271.1,0.04196,-3.99E-02,-1.29E-02,2.58E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:21,CUBE9756241,113039701,,,
379,U1532,G,28,R,1,W,66.0,622.16,622.160,NRM,0,0.3,191.6,78.4,271.3,0.043255,-4.24E-02,-8.68E-03,2.04E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:03,CUBE9756241,113039581,,,
379,U1532,G,28,R,1,W,66.0,622.16,622.160,AD,80,6.9,196.6,72.1,293.1,0.005309,-5.05E-03,-1.50E-03,6.42E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:44,CUBE9756241,113040221,,,
379,U1532,G,28,R,1,W,66.0,622.16,622.160,AD,50,2.3,190.8,79,282.2,0.012988,-1.27E-02,-2.43E-03,5.27E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:17,CUBE9756241,113040061,,,
379,U1532,G,28,R,1,W,66.0,622.16,622.160,AD,60,0.3,192.4,77.6,271.4,0.010309,-1.01E-02,-2.22E-03,5.25E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:18,CUBE9756241,113040071,,,
379,U1532,G,28,R,1,W,66.0,622.16,622.160,AD,100,-7.1,198.5,70.2,248.7,0.003922,-3.69E-03,-1.24E-03,-4.82E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:01:00,CUBE9756241,113040331,,,
379,U1532,G,28,R,1,W,66.0,622.16,622.160,AD,40,2.7,193.9,75.9,281.2,0.017082,-1.66E-02,-4.09E-03,8.13E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:05,CUBE9756241,113039981,,,
379,U1532,G,28,R,1,W,66.0,622.16,622.160,AD,30,1,195.2,74.7,273.7,0.025832,-2.49E-02,-6.79E-03,4.38E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:51,CUBE9756241,113039891,,,
379,U1532,G,28,R,1,W,66.0,622.16,622.160,AD,15,2.4,198.1,71.7,277.6,0.039078,-3.71E-02,-1.21E-02,1.61E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:30,CUBE9756241,113039761,,,
379,U1532,G,28,R,1,W,66.0,622.16,622.160,AD,90,6.5,201.7,67.4,287,0.004628,-4.27E-03,-1.70E-03,5.22E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:53,CUBE9756241,113040281,,,
379,U1532,G,28,R,1,W,66.0,622.16,622.160,AD,25,0.8,196,74,272.7,0.029371,-2.82E-02,-8.08E-03,3.87E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:49,CUBE9756241,113039881,,,
379,U1532,G,28,R,1,W,66.0,622.16,622.160,AD,5,0.4,197.7,72.3,271.4,0.043563,-4.15E-02,-1.32E-02,3.31E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:12,CUBE9756241,113039641,,,
379,U1532,G,28,R,1,W,66.0,622.16,622.160,AD,70,7.1,194.4,74,296.6,0.006866,-6.60E-03,-1.69E-03,8.48E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:36,CUBE9756241,113040171,,,
379,U1532,G,28,R,6,W,19.0,629.02,629.020,NRM,0,33,131.5,33.7,49.1,0.038554,-2.14E-02,2.42E-02,2.10E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:59,CUBE9756251,113039551,,,
379,U1532,G,28,R,6,W,19.0,629.02,629.020,AD,40,29.7,137.8,40,49.7,0.014851,-9.55E-03,8.67E-03,7.36E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:08,CUBE9756251,113040001,,,
379,U1532,G,28,R,6,W,19.0,629.02,629.020,AD,60,27.5,140.5,43.1,50.7,0.008148,-5.57E-03,4.60E-03,3.77E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:23,CUBE9756251,113040101,,,
379,U1532,G,28,R,6,W,19.0,629.02,629.020,AD,25,29.2,130.5,34.5,53.8,0.028083,-1.59E-02,1.87E-02,1.37E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:43,CUBE9756251,113039841,,,
379,U1532,G,28,R,6,W,19.0,629.02,629.020,AD,10,32.9,133.1,35,48.5,0.037774,-2.17E-02,2.32E-02,2.05E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:16,CUBE9756251,113039671,,,
379,U1532,G,28,R,6,W,19.0,629.02,629.020,AD,70,27.9,144.5,46,47.6,0.004817,-3.46E-03,2.47E-03,2.26E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:27,CUBE9756251,113040131,,,
379,U1532,G,28,R,6,W,19.0,629.02,629.020,AD,5,34.2,131.9,33.5,47.6,0.038568,-2.13E-02,2.38E-02,2.17E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:07,CUBE9756251,113039611,,,
379,U1532,G,28,R,6,W,19.0,629.02,629.020,AD,100,47.2,145,33.8,28,0.003249,-1.81E-03,1.27E-03,2.38E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:01:04,CUBE9756251,113040351,,,
379,U1532,G,28,R,6,W,19.0,629.02,629.020,AD,50,29.2,138.4,40.7,49.9,0.010578,-6.90E-03,6.14E-03,5.16E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:11,CUBE9756251,113040021,,,
379,U1532,G,28,R,6,W,19.0,629.02,629.020,AD,30,30.5,137.5,39.5,49,0.021372,-1.36E-02,1.24E-02,1.08E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:52,CUBE9756251,113039901,,,
379,U1532,G,28,R,6,W,19.0,629.02,629.020,AD,15,31.3,133.1,35.8,50.2,0.035188,-2.06E-02,2.20E-02,1.83E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:28,CUBE9756251,113039751,,,
379,U1532,G,28,R,6,W,19.0,629.02,629.020,AD,90,40.3,144.8,38.6,34.3,0.003286,-2.05E-03,1.45E-03,2.12E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:56,CUBE9756251,113040301,,,
379,U1532,G,28,R,6,W,19.0,629.02,629.020,AD,80,37.1,145.4,41,36.9,0.003891,-2.55E-03,1.76E-03,2.35E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:47,CUBE9756251,113040241,,,
379,U1532,G,28,R,6,W,19.0,629.02,629.020,AD,20,30.3,132.4,35.7,51.7,0.032134,-1.87E-02,2.05E-02,1.62E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:36,CUBE9756251,113039801,,,
379,U1532,G,29,R,2,W,111.0,633.61,633.610,AD,15,-49,135.7,28,148.7,0.027641,-1.30E-02,1.27E-02,-2.09E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:59:27,CUBE9756361,113039741,,,
379,U1532,G,29,R,2,W,111.0,633.61,633.610,AD,70,-43.2,137.4,32.4,144.2,0.004361,-2.34E-03,2.15E-03,-2.98E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 03:00:31,CUBE9756361,113040151,,,
